dataset,granularity,model,fold,method,reference,ece_method,ece_reference,delta_ece,ci_low,ci_high,p,best_lambda,n_students,family_key,p_holm,reject_holm,family_size
assist2012,concept,simplekt,3,concept_aware_lambda0,isotonic,0.0060848959572311675,0.0026113698856726447,0.0034735260715585228,0.0021946096333370466,0.004001518448069766,0.00019998000199980003,100000.0,5497,concept|f3|concept_aware_lambda0,0.005599440055994401,True,28
assist2012,concept,simplekt,3,concept_aware_eb,isotonic,0.002800990460037789,0.0026113698856726447,0.00018962057436514414,-0.00021425730950696542,0.0003792233608659989,0.406959304069593,100000.0,5497,concept|f3|concept_aware_eb,1.0,False,28
assist2012,concept,simplekt,3,difficulty_bucket,isotonic,0.0026637461694043758,0.0026113698856726447,5.2376283731731064e-05,-3.836492680202776e-05,0.00014287791823687978,0.2313768623137686,100000.0,5497,concept|f3|difficulty_bucket,1.0,False,28
assist2012,concept,simplekt,4,none,isotonic,0.01586400027242074,0.001384523705459907,0.01447947656696083,0.011856146977014674,0.015342041089741984,0.00019998000199980003,inf,5497,concept|f4|none,0.005599440055994401,True,28
assist2012,concept,simplekt,4,concept_aware_lambda0,isotonic,0.0051966155735640425,0.001384523705459907,0.0038120918681041355,0.002016470277665819,0.0045816624062719885,0.00019998000199980003,inf,5497,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
assist2012,concept,simplekt,4,concept_aware_eb,isotonic,0.001384523705459907,0.001384523705459907,0.0,0.0,0.0,1.0,inf,5497,concept|f4|concept_aware_eb,1.0,False,28
assist2012,concept,simplekt,4,difficulty_bucket,isotonic,0.0014477019157047182,0.001384523705459907,6.317821024481125e-05,-0.0002291064388282636,0.00010586498210410875,0.8867113288671132,inf,5497,concept|f4|difficulty_bucket,1.0,False,28
assist2015,concept,dkt,0,none,isotonic,0.010169932583917777,0.003941079160364768,0.006228853423553009,0.0026098556527298883,0.008185694353142177,0.0011998800119988001,100000.0,3818,concept|f0|none,0.011998800119988001,True,28
assist2015,concept,dkt,0,concept_aware_lambda0,isotonic,0.011961737720990647,0.003941079160364768,0.008020658560625879,0.005598088195774761,0.00955441621367685,0.00019998000199980003,100000.0,3818,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,dkt,0,concept_aware_eb,isotonic,0.004459623106207984,0.003941079160364768,0.000518543945843216,-0.00013168362287881011,0.0008703611987412506,0.16478352164783522,100000.0,3818,concept|f0|concept_aware_eb,1.0,False,28
assist2015,concept,dkt,0,difficulty_bucket,isotonic,0.00418777499268407,0.003941079160364768,0.0002466958323193028,-0.000366019183847331,0.0006051999450369742,0.41135886411358863,100000.0,3818,concept|f0|difficulty_bucket,1.0,False,28
assist2015,concept,dkt,1,none,isotonic,0.00846752448836041,0.0038106940958486327,0.004656830392511777,0.002102714803597283,0.005563944712463715,0.00019998000199980003,inf,3818,concept|f1|none,0.005599440055994401,True,28
assist2015,concept,dkt,1,concept_aware_lambda0,isotonic,0.012724807813587872,0.0038106940958486327,0.008914113717739239,0.0055864590544388824,0.01042471891454647,0.00019998000199980003,inf,3818,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,dkt,1,concept_aware_eb,isotonic,0.0038106940958486327,0.0038106940958486327,0.0,0.0,0.0,1.0,inf,3818,concept|f1|concept_aware_eb,1.0,False,28
assist2015,concept,dkt,1,difficulty_bucket,isotonic,0.003843996091566115,0.0038106940958486327,3.330199571748233e-05,-0.00034566104996396356,0.00041296453963980787,0.7545245475452454,inf,3818,concept|f1|difficulty_bucket,1.0,False,28
assist2015,concept,dkt,2,none,isotonic,0.009897714989708024,0.0048401153294741995,0.0050575996602338245,0.0010419302269769615,0.007756730260335664,0.009999000099990002,inf,3818,concept|f2|none,0.1103889611038896,False,28
assist2015,concept,dkt,2,concept_aware_lambda0,isotonic,0.01108115977142002,0.0048401153294741995,0.0062410444419458205,0.00365651506202245,0.008254121372661365,0.00019998000199980003,inf,3818,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,dkt,2,concept_aware_eb,isotonic,0.0048401153294741995,0.0048401153294741995,0.0,0.0,0.0,1.0,inf,3818,concept|f2|concept_aware_eb,1.0,False,28
assist2015,concept,dkt,2,difficulty_bucket,isotonic,0.004868052304055466,0.0048401153294741995,2.793697458126649e-05,-0.00018244485337462016,0.0007402034875920174,0.417958204179582,inf,3818,concept|f2|difficulty_bucket,1.0,False,28
assist2015,concept,dkt,3,none,isotonic,0.009877009624176886,0.002230945009480464,0.007646064614696422,0.003449644727809686,0.009526799960052299,0.00019998000199980003,inf,3818,concept|f3|none,0.005599440055994401,True,28
assist2015,concept,dkt,3,concept_aware_lambda0,isotonic,0.011298253150473428,0.002230945009480464,0.009067308140992963,0.0057563920530240825,0.009571789281024621,0.00019998000199980003,inf,3818,concept|f3|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,dkt,3,concept_aware_eb,isotonic,0.002230945009480464,0.002230945009480464,0.0,0.0,0.0,1.0,inf,3818,concept|f3|concept_aware_eb,1.0,False,28
assist2015,concept,dkt,3,difficulty_bucket,isotonic,0.002265737258878451,0.002230945009480464,3.479224939798714e-05,-0.0009478797100572288,0.00038746361525660044,0.7881211878812119,inf,3818,concept|f3|difficulty_bucket,1.0,False,28
assist2015,concept,dkt,4,none,isotonic,0.0060607287765950466,0.004265828009506384,0.0017949007670886629,-0.0011878658889913519,0.004729404907168132,0.2343765623437656,inf,3818,concept|f4|none,0.7927207279272073,False,28
assist2015,concept,dkt,4,concept_aware_lambda0,isotonic,0.012845639121035802,0.004265828009506384,0.008579811111529417,0.006550267943760752,0.009633673808563127,0.00019998000199980003,inf,3818,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,dkt,4,concept_aware_eb,isotonic,0.004265828009506384,0.004265828009506384,0.0,0.0,0.0,1.0,inf,3818,concept|f4|concept_aware_eb,1.0,False,28
assist2015,concept,dkt,4,difficulty_bucket,isotonic,0.004449030890235471,0.004265828009506384,0.00018320288072908725,-0.0003109190373348429,0.0005523866863593526,0.23537646235376464,inf,3818,concept|f4|difficulty_bucket,1.0,False,28
assist2015,concept,sakt,0,none,isotonic,0.01793081436119796,0.004992105592376062,0.012938708768821899,0.010069375828695146,0.015091889043444863,0.00019998000199980003,inf,3818,concept|f0|none,0.005599440055994401,True,28
assist2015,concept,sakt,0,concept_aware_lambda0,isotonic,0.011929519120377721,0.004992105592376062,0.006937413528001659,0.0037157686749633824,0.009054431701705494,0.00019998000199980003,inf,3818,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,sakt,0,concept_aware_eb,isotonic,0.004992105592376062,0.004992105592376062,0.0,0.0,0.0,1.0,inf,3818,concept|f0|concept_aware_eb,1.0,False,28
assist2015,concept,sakt,0,difficulty_bucket,isotonic,0.00505500548319851,0.004992105592376062,6.289989082244787e-05,-0.00029297804049882565,0.0005982882291046413,0.567943205679432,inf,3818,concept|f0|difficulty_bucket,1.0,False,28
assist2015,concept,sakt,1,none,isotonic,0.016210547701291333,0.004901221027233545,0.011309326674057787,0.009666406591801442,0.011878394214731377,0.00019998000199980003,inf,3818,concept|f1|none,0.005599440055994401,True,28
assist2015,concept,sakt,1,concept_aware_lambda0,isotonic,0.013605906580578685,0.004901221027233545,0.00870468555334514,0.0067046762124133765,0.010218113978955976,0.00019998000199980003,inf,3818,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,sakt,1,concept_aware_eb,isotonic,0.004901221027233545,0.004901221027233545,0.0,0.0,0.0,1.0,inf,3818,concept|f1|concept_aware_eb,1.0,False,28
assist2015,concept,sakt,1,difficulty_bucket,isotonic,0.005012702113140619,0.004901221027233545,0.00011148108590707407,-6.172153535097887e-05,0.0006811213563424458,0.06779322067793221,inf,3818,concept|f1|difficulty_bucket,1.0,False,28
assist2015,concept,sakt,2,none,isotonic,0.023231919908354035,0.006327464519325971,0.016904455389028065,0.013104251710579906,0.018257053589178767,0.00019998000199980003,inf,3818,concept|f2|none,0.005599440055994401,True,28
assist2015,concept,sakt,2,concept_aware_lambda0,isotonic,0.011866667665434864,0.006327464519325971,0.005539203146108894,0.002590951331819794,0.007669402116522308,0.00019998000199980003,inf,3818,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,sakt,2,concept_aware_eb,isotonic,0.006327464519325971,0.006327464519325971,0.0,0.0,0.0,1.0,inf,3818,concept|f2|concept_aware_eb,1.0,False,28
assist2015,concept,sakt,2,difficulty_bucket,isotonic,0.006394050830985639,0.006327464519325971,6.658631165966811e-05,-0.0009725560446566005,0.00030993176937673625,0.9215078492150784,inf,3818,concept|f2|difficulty_bucket,1.0,False,28
assist2015,concept,sakt,3,none,isotonic,0.024044089229820407,0.004115739244370199,0.01992834998545021,0.01720985341734976,0.021712046508697007,0.00019998000199980003,inf,3818,concept|f3|none,0.005599440055994401,True,28
assist2015,concept,sakt,3,concept_aware_lambda0,isotonic,0.012090348190134471,0.004115739244370199,0.007974608945764274,0.005578740911220456,0.010346214901827508,0.00019998000199980003,inf,3818,concept|f3|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,sakt,3,concept_aware_eb,isotonic,0.004115739244370199,0.004115739244370199,0.0,0.0,0.0,1.0,inf,3818,concept|f3|concept_aware_eb,1.0,False,28
assist2015,concept,sakt,3,difficulty_bucket,isotonic,0.004167690874468134,0.004115739244370199,5.195163009793537e-05,-0.000216232294749873,0.00020351075627543448,0.1907809219078092,inf,3818,concept|f3|difficulty_bucket,1.0,False,28
assist2015,concept,sakt,4,none,isotonic,0.018366832611838805,0.005595101316318244,0.01277173129552056,0.007713255480827368,0.015867398862937157,0.00019998000199980003,100000.0,3818,concept|f4|none,0.005599440055994401,True,28
assist2015,concept,sakt,4,concept_aware_lambda0,isotonic,0.01400682774304979,0.005595101316318244,0.008411726426731546,0.00612129732822204,0.010008253316534564,0.00019998000199980003,100000.0,3818,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,sakt,4,concept_aware_eb,isotonic,0.005693924972644493,0.005595101316318244,9.882365632624904e-05,-7.073546537523656e-05,0.0002745191850804512,0.21877812218778123,100000.0,3818,concept|f4|concept_aware_eb,1.0,False,28
assist2015,concept,sakt,4,difficulty_bucket,isotonic,0.00568226696131124,0.005595101316318244,8.71656449929958e-05,-0.00018946325871079325,0.0003446238230184713,0.5841415858414158,100000.0,3818,concept|f4|difficulty_bucket,1.0,False,28
assist2015,concept,akt,0,none,isotonic,0.010453263580218078,0.0035757968905397153,0.006877466689678362,0.00355008468553262,0.00841245519385363,0.00019998000199980003,inf,3818,concept|f0|none,0.005599440055994401,True,28
assist2015,concept,akt,0,concept_aware_lambda0,isotonic,0.0116987561214946,0.0035757968905397153,0.008122959230954884,0.004735005329897855,0.009690132694320133,0.00019998000199980003,inf,3818,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,akt,0,concept_aware_eb,isotonic,0.0035757968905397153,0.0035757968905397153,0.0,0.0,0.0,1.0,inf,3818,concept|f0|concept_aware_eb,1.0,False,28
assist2015,concept,akt,0,difficulty_bucket,isotonic,0.0035351728444965235,0.0035757968905397153,-4.0624046043191784e-05,-0.00032249690403481556,0.0003314673259572726,0.8047195280471953,inf,3818,concept|f0|difficulty_bucket,1.0,False,28
assist2015,concept,akt,1,none,isotonic,0.009313152256533374,0.0049620943189855535,0.004351057937547821,0.0034940701275849037,0.0057724143388515215,0.00019998000199980003,100000.0,3818,concept|f1|none,0.005599440055994401,True,28
assist2015,concept,akt,1,concept_aware_lambda0,isotonic,0.012827556173390882,0.0049620943189855535,0.007865461854405328,0.005793863477916413,0.009166599928924022,0.00019998000199980003,100000.0,3818,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,akt,1,concept_aware_eb,isotonic,0.005000324893735882,0.0049620943189855535,3.823057475032827e-05,2.3419844927497667e-06,7.004810434013486e-05,0.043995600439956005,100000.0,3818,concept|f1|concept_aware_eb,1.0,False,28
assist2015,concept,akt,1,difficulty_bucket,isotonic,0.005016555111228917,0.0049620943189855535,5.446079224336389e-05,-0.00010326472918427338,0.0002996795578650619,0.23297670232976703,100000.0,3818,concept|f1|difficulty_bucket,1.0,False,28
assist2015,concept,akt,2,none,isotonic,0.00801587417889812,0.00408679673242298,0.003929077446475139,0.002023745722817351,0.005841855057548572,0.0011998800119988001,inf,3818,concept|f2|none,0.016798320167983202,True,28
assist2015,concept,akt,2,concept_aware_lambda0,isotonic,0.010394184030008812,0.00408679673242298,0.006307387297585832,0.0043484922392543505,0.008430300245088309,0.00019998000199980003,inf,3818,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,akt,2,concept_aware_eb,isotonic,0.00408679673242298,0.00408679673242298,0.0,0.0,0.0,1.0,inf,3818,concept|f2|concept_aware_eb,1.0,False,28
assist2015,concept,akt,2,difficulty_bucket,isotonic,0.00420514193406968,0.00408679673242298,0.00011834520164669994,-0.0002458462813859141,0.00034447188665822823,0.5925407459254075,inf,3818,concept|f2|difficulty_bucket,1.0,False,28
assist2015,concept,akt,3,none,isotonic,0.009175667836781682,0.0034056637078867186,0.005770004128894964,0.0030960545415243093,0.00751761049114523,0.00019998000199980003,5000.0,3818,concept|f3|none,0.005599440055994401,True,28
assist2015,concept,akt,3,concept_aware_lambda0,isotonic,0.010736499077791086,0.0034056637078867186,0.0073308353699043675,0.003972062980383296,0.009053278645978134,0.00019998000199980003,5000.0,3818,concept|f3|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,akt,3,concept_aware_eb,isotonic,0.003531130276995765,0.0034056637078867186,0.0001254665691090462,-0.0006212527191418062,0.001417333630787229,0.4597540245975402,5000.0,3818,concept|f3|concept_aware_eb,1.0,False,28
assist2015,concept,akt,3,difficulty_bucket,isotonic,0.0033190987864962712,0.0034056637078867186,-8.656492139044736e-05,-0.0002869446956284854,0.0004083718329833466,0.9189081091890811,5000.0,3818,concept|f3|difficulty_bucket,1.0,False,28
assist2015,concept,akt,4,none,isotonic,0.009275667007387687,0.004779353907847751,0.004496313099539936,-9.194499805347937e-05,0.007810709940307511,0.055594440555944404,5000.0,3818,concept|f4|none,0.277972202779722,False,28
assist2015,concept,akt,4,concept_aware_lambda0,isotonic,0.012552835552601184,0.004779353907847751,0.0077734816447534326,0.005675851354560792,0.009398933491562012,0.00019998000199980003,5000.0,3818,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,akt,4,concept_aware_eb,isotonic,0.0056134378706740075,0.004779353907847751,0.0008340839628262564,-0.00042516842710153444,0.0015769132572523588,0.1865813418658134,5000.0,3818,concept|f4|concept_aware_eb,1.0,False,28
assist2015,concept,akt,4,difficulty_bucket,isotonic,0.005011238800091041,0.004779353907847751,0.00023188489224328958,-5.405746910258221e-05,0.00039807540463383004,0.11918808119188082,5000.0,3818,concept|f4|difficulty_bucket,1.0,False,28
assist2015,concept,simplekt,0,none,isotonic,0.027523242638697033,0.0055416724130503275,0.021981570225646705,0.01763363344815033,0.025249665695782363,0.00019998000199980003,100000.0,3818,concept|f0|none,0.005599440055994401,True,28
assist2015,concept,simplekt,0,concept_aware_lambda0,isotonic,0.01005538851151049,0.0055416724130503275,0.004513716098460163,0.001894679009936985,0.006817942957834066,0.0013998600139986002,100000.0,3818,concept|f0|concept_aware_lambda0,0.015398460153984602,True,28
assist2015,concept,simplekt,0,concept_aware_eb,isotonic,0.005573525591339496,0.0055416724130503275,3.185317828916824e-05,-0.00011974154454972334,6.744501446226524e-05,0.25417458254174585,100000.0,3818,concept|f0|concept_aware_eb,1.0,False,28
assist2015,concept,simplekt,0,difficulty_bucket,isotonic,0.0060318515374765775,0.0055416724130503275,0.00049017912442625,4.213890356634497e-05,0.0007290440085746663,0.008799120087991202,100000.0,3818,concept|f0|difficulty_bucket,0.24637536246375363,False,28
assist2015,concept,simplekt,1,none,isotonic,0.014416878456007339,0.003962887467270335,0.010453990988737004,0.005658523899807097,0.013674110962718823,0.00019998000199980003,100000.0,3818,concept|f1|none,0.005599440055994401,True,28
assist2015,concept,simplekt,1,concept_aware_lambda0,isotonic,0.010526320245521697,0.003962887467270335,0.006563432778251362,0.004299038474072407,0.008014438063393891,0.00019998000199980003,100000.0,3818,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,simplekt,1,concept_aware_eb,isotonic,0.003919342260822486,0.003962887467270335,-4.3545206447849136e-05,-0.000434015947107077,0.00014273057293980818,0.6235376462353764,100000.0,3818,concept|f1|concept_aware_eb,1.0,False,28
assist2015,concept,simplekt,1,difficulty_bucket,isotonic,0.003999927465257605,0.003962887467270335,3.7039997987270076e-05,-0.0004858810130708998,0.00022183773794331576,0.7491250874912508,100000.0,3818,concept|f1|difficulty_bucket,1.0,False,28
assist2015,concept,simplekt,2,none,isotonic,0.01449465256038645,0.005517623009457703,0.008977029550928746,0.005424209840119101,0.011455535619461709,0.00019998000199980003,inf,3818,concept|f2|none,0.005599440055994401,True,28
assist2015,concept,simplekt,2,concept_aware_lambda0,isotonic,0.011360723795275408,0.005517623009457703,0.005843100785817705,0.003893922383660725,0.0078292375096987,0.00019998000199980003,inf,3818,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,simplekt,2,concept_aware_eb,isotonic,0.005517623009457703,0.005517623009457703,0.0,0.0,0.0,1.0,inf,3818,concept|f2|concept_aware_eb,1.0,False,28
assist2015,concept,simplekt,2,difficulty_bucket,isotonic,0.005908757195266158,0.005517623009457703,0.000391134185808455,-0.0001321910717304221,0.000644826963094956,0.23917608239176083,inf,3818,concept|f2|difficulty_bucket,1.0,False,28
assist2015,concept,simplekt,3,none,isotonic,0.012932458691519533,0.006178570437210883,0.00675388825430865,0.002745685034648233,0.010569336312224408,0.000999900009999,100000.0,3818,concept|f3|none,0.015998400159984,True,28
assist2015,concept,simplekt,3,concept_aware_lambda0,isotonic,0.008225490250238394,0.006178570437210883,0.002046919813027511,-0.00048094956102613423,0.004963523765376822,0.10318968103189681,100000.0,3818,concept|f3|concept_aware_lambda0,0.36896310368963103,False,28
assist2015,concept,simplekt,3,concept_aware_eb,isotonic,0.0062301808718549165,0.006178570437210883,5.1610434644033115e-05,-3.67044576084027e-05,0.00014659432913930427,0.3711628837116288,100000.0,3818,concept|f3|concept_aware_eb,1.0,False,28
assist2015,concept,simplekt,3,difficulty_bucket,isotonic,0.0057816893586315875,0.006178570437210883,-0.0003968810785792958,-0.0012535440940160331,0.0002840500269842262,0.2703729627037296,100000.0,3818,concept|f3|difficulty_bucket,1.0,False,28
assist2015,concept,simplekt,4,none,isotonic,0.031623344135553066,0.004736402789417031,0.026886941346136034,0.022114239636026652,0.030005147227222147,0.00019998000199980003,1000.0,3818,concept|f4|none,0.005599440055994401,True,28
assist2015,concept,simplekt,4,concept_aware_lambda0,isotonic,0.012532008314109423,0.004736402789417031,0.0077956055246923926,0.005229513700199981,0.008923407196444157,0.00019998000199980003,1000.0,3818,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
assist2015,concept,simplekt,4,concept_aware_eb,isotonic,0.00613732827735382,0.004736402789417031,0.001400925487936789,0.00018259513699600205,0.002887783761748761,0.025997400259974,1000.0,3818,concept|f4|concept_aware_eb,0.7279272072792721,False,28
assist2015,concept,simplekt,4,difficulty_bucket,isotonic,0.004807593440304356,0.004736402789417031,7.119065088732543e-05,-7.350030714808133e-05,0.00023304816226662594,0.3281671832816718,1000.0,3818,concept|f4|difficulty_bucket,1.0,False,28
assist2017,concept,dkt,0,none,isotonic,0.013527226616023756,0.005650577503840568,0.00787664911218319,0.004544426670486574,0.010185295424943454,0.00019998000199980003,5000.0,341,concept|f0|none,0.005599440055994401,True,28
assist2017,concept,dkt,0,concept_aware_lambda0,isotonic,0.008541341879949161,0.005650577503840568,0.0028907643761085936,0.0006652629547751501,0.00561031029302445,0.011198880111988802,5000.0,341,concept|f0|concept_aware_lambda0,0.07839216078392161,False,28
assist2017,concept,dkt,0,concept_aware_eb,isotonic,0.0060201730257262885,0.005650577503840568,0.00036959552188572074,-0.00034030143743367044,0.0016181525747475708,0.17178282171782822,5000.0,341,concept|f0|concept_aware_eb,1.0,False,28
assist2017,concept,dkt,0,difficulty_bucket,isotonic,0.005579288683887722,0.005650577503840568,-7.128881995284615e-05,-0.0005186028506160233,0.00038953028274817597,0.8905109489051095,5000.0,341,concept|f0|difficulty_bucket,1.0,False,28
assist2017,concept,dkt,1,none,isotonic,0.022192921308553284,0.004962733832831406,0.01723018747572188,0.012444175924833434,0.019026122591902082,0.00019998000199980003,inf,341,concept|f1|none,0.005599440055994401,True,28
assist2017,concept,dkt,1,concept_aware_lambda0,isotonic,0.007976347337096679,0.004962733832831406,0.003013613504265273,0.0007060853403132894,0.0064795593150042295,0.012598740125987402,inf,341,concept|f1|concept_aware_lambda0,0.10078992100789921,False,28
assist2017,concept,dkt,1,concept_aware_eb,isotonic,0.004962733832831406,0.004962733832831406,0.0,0.0,0.0,1.0,inf,341,concept|f1|concept_aware_eb,1.0,False,28
assist2017,concept,dkt,1,difficulty_bucket,isotonic,0.004993093923039383,0.004962733832831406,3.0360090207977482e-05,-0.0008501943507704116,0.0002983728298041138,0.6683331666833316,inf,341,concept|f1|difficulty_bucket,1.0,False,28
assist2017,concept,dkt,2,none,isotonic,0.011072484730536371,0.005030126013930807,0.006042358716605564,0.0017530954140428181,0.006302310998112801,0.0091990800919908,inf,341,concept|f2|none,0.1103889611038896,False,28
assist2017,concept,dkt,2,concept_aware_lambda0,isotonic,0.00892363699641045,0.005030126013930807,0.003893510982479642,0.000682684427733138,0.00669241257322804,0.015198480151984802,inf,341,concept|f2|concept_aware_lambda0,0.09659034096590341,False,28
assist2017,concept,dkt,2,concept_aware_eb,isotonic,0.005030126013930807,0.005030126013930807,0.0,0.0,0.0,1.0,inf,341,concept|f2|concept_aware_eb,1.0,False,28
assist2017,concept,dkt,2,difficulty_bucket,isotonic,0.005042433026054099,0.005030126013930807,1.230701212329155e-05,-0.00039447015762445365,0.0002788854226320851,0.9195080491950804,inf,341,concept|f2|difficulty_bucket,1.0,False,28
assist2017,concept,dkt,3,none,isotonic,0.01539663047488877,0.0034239975599530594,0.011972632914935711,0.003915511551743793,0.015668435196234017,0.0059994000599940004,inf,341,concept|f3|none,0.077992200779922,False,28
assist2017,concept,dkt,3,concept_aware_lambda0,isotonic,0.00810715200702343,0.0034239975599530594,0.0046831544470703704,0.0012121966960571117,0.006588251446613122,0.006799320067993201,inf,341,concept|f3|concept_aware_lambda0,0.07479252074792521,False,28
assist2017,concept,dkt,3,concept_aware_eb,isotonic,0.0034239975599530594,0.0034239975599530594,0.0,0.0,0.0,1.0,inf,341,concept|f3|concept_aware_eb,1.0,False,28
assist2017,concept,dkt,3,difficulty_bucket,isotonic,0.0035002663174422987,0.0034239975599530594,7.62687574892393e-05,-0.0005485753226716663,0.0008911353618403268,0.8987101289871013,inf,341,concept|f3|difficulty_bucket,1.0,False,28
assist2017,concept,dkt,4,none,isotonic,0.02314868153095154,0.005679146317254834,0.017469535213696707,0.013335529523984124,0.01924083657854163,0.00019998000199980003,100000.0,341,concept|f4|none,0.005599440055994401,True,28
assist2017,concept,dkt,4,concept_aware_lambda0,isotonic,0.007490649441078505,0.005679146317254834,0.0018115031238236708,-0.0018085224500396352,0.004499261454667038,0.3477652234776522,100000.0,341,concept|f4|concept_aware_lambda0,0.5789421057894211,False,28
assist2017,concept,dkt,4,concept_aware_eb,isotonic,0.005784996507881751,0.005679146317254834,0.00010585019062691724,-0.00046474617839078954,0.0003335805004231248,0.7773222677732227,100000.0,341,concept|f4|concept_aware_eb,1.0,False,28
assist2017,concept,dkt,4,difficulty_bucket,isotonic,0.0056258844642947765,0.005679146317254834,-5.326185296005738e-05,-0.00024929773357341376,0.00014313990439577097,0.6567343265673433,100000.0,341,concept|f4|difficulty_bucket,1.0,False,28
assist2017,concept,sakt,0,none,isotonic,0.010704804440548076,0.00375373684844051,0.006951067592107566,0.001093584720583251,0.009757703019414428,0.016198380161983803,5000.0,341,concept|f0|none,0.12958704129587043,False,28
assist2017,concept,sakt,0,concept_aware_lambda0,isotonic,0.007410439719010888,0.00375373684844051,0.003656702870570378,-0.0004344412733464323,0.006561944509360994,0.09059094090590941,5000.0,341,concept|f0|concept_aware_lambda0,0.45295470452954706,False,28
assist2017,concept,sakt,0,concept_aware_eb,isotonic,0.002420102565901457,0.00375373684844051,-0.0013336342825390527,-0.0022733579617122785,0.0004059946394336302,0.21557844215578442,5000.0,341,concept|f0|concept_aware_eb,1.0,False,28
assist2017,concept,sakt,0,difficulty_bucket,isotonic,0.003651795598421394,0.00375373684844051,-0.00010194125001911601,-0.0009623540155706559,6.837428920390634e-05,0.29717028297170284,5000.0,341,concept|f0|difficulty_bucket,1.0,False,28
assist2017,concept,sakt,1,none,isotonic,0.011052150103483385,0.0031622774199812015,0.007889872683502185,0.003138746991612031,0.009669818914496128,0.0007999200079992001,inf,341,concept|f1|none,0.010398960103989602,True,28
assist2017,concept,sakt,1,concept_aware_lambda0,isotonic,0.01054201163473426,0.0031622774199812015,0.007379734214753059,0.0030109544620949267,0.008781925619051069,0.00019998000199980003,inf,341,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
assist2017,concept,sakt,1,concept_aware_eb,isotonic,0.0031622774199812015,0.0031622774199812015,0.0,0.0,0.0,1.0,inf,341,concept|f1|concept_aware_eb,1.0,False,28
assist2017,concept,sakt,1,difficulty_bucket,isotonic,0.0030148210980543073,0.0031622774199812015,-0.00014745632192689423,-0.00032379083169999724,0.0006105321934696694,0.7989201079892011,inf,341,concept|f1|difficulty_bucket,1.0,False,28
assist2017,concept,sakt,2,none,isotonic,0.012639141051346399,0.003839658476414306,0.008799482574932092,0.003744701404072188,0.012305920273586518,0.00039996000399960006,100000.0,341,concept|f2|none,0.005999400059994001,True,28
assist2017,concept,sakt,2,concept_aware_lambda0,isotonic,0.010169813265810144,0.003839658476414306,0.006330154789395838,0.002387295904500694,0.008386917022841977,0.0007999200079992001,100000.0,341,concept|f2|concept_aware_lambda0,0.007199280071992801,True,28
assist2017,concept,sakt,2,concept_aware_eb,isotonic,0.00372779437465135,0.003839658476414306,-0.00011186410176295628,-0.0002486995745936956,0.00010647160404104099,0.42455754424557546,100000.0,341,concept|f2|concept_aware_eb,1.0,False,28
assist2017,concept,sakt,2,difficulty_bucket,isotonic,0.003771533100480601,0.003839658476414306,-6.812537593370522e-05,-0.00030767232176951554,0.00022385856038476776,0.8033196680331967,100000.0,341,concept|f2|difficulty_bucket,1.0,False,28
assist2017,concept,sakt,3,none,isotonic,0.008514041947696982,0.003690997996583294,0.004823043951113688,0.0014223480685487044,0.008700960110752373,0.004399560043995601,100000.0,341,concept|f3|none,0.06159384061593841,False,28
assist2017,concept,sakt,3,concept_aware_lambda0,isotonic,0.007081116015407532,0.003690997996583294,0.0033901180188242383,0.0010924225314698354,0.005760776994047122,0.005599440055994401,100000.0,341,concept|f3|concept_aware_lambda0,0.06719328067193281,False,28
assist2017,concept,sakt,3,concept_aware_eb,isotonic,0.003589204403023802,0.003690997996583294,-0.00010179359355949168,-0.0003201194174798778,0.0001787403602577336,0.7133286671332867,100000.0,341,concept|f3|concept_aware_eb,1.0,False,28
assist2017,concept,sakt,3,difficulty_bucket,isotonic,0.0033489670264232455,0.003690997996583294,-0.00034203097016004833,-0.00047200111634630715,0.00023837878149495344,0.8153184681531847,100000.0,341,concept|f3|difficulty_bucket,1.0,False,28
assist2017,concept,sakt,4,none,isotonic,0.010438134159968216,0.005563333287727519,0.004874800872240697,-0.0034899110533232382,0.011297637886189794,0.2623737626237376,5000.0,341,concept|f4|none,0.7927207279272073,False,28
